test#,MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,Sale Condition,MS SubClass_2,MS Zoning_2,Lot Frontage_2,Lot Area_2,Street_2,Alley_2,Lot Shape_2,Land Contour_2,Utilities_2,Lot Config_2,Land Slope_2,Neighborhood_2,Condition 1_2,Condition 2_2,Bldg Type_2,House Style_2,Overall Qual_2,Overall Cond_2,Year Built_2,Year Remod/Add_2,Roof Style_2,Roof Matl_2,Exterior 1st_2,Exterior 2nd_2,Mas Vnr Type_2,Mas Vnr Area_2,Exter Qual_2,Exter Cond_2,Foundation_2,Bsmt Qual_2,Bsmt Cond_2,Bsmt Exposure_2,BsmtFin Type 1_2,BsmtFin SF 1_2,BsmtFin Type 2_2,BsmtFin SF 2_2,Bsmt Unf SF_2,Total Bsmt SF_2,Heating_2,Heating QC_2,Central Air_2,Electrical_2,1st Flr SF_2,2nd Flr SF_2,Low Qual Fin SF_2,Gr Liv Area_2,Bsmt Full Bath_2,Bsmt Half Bath_2,Full Bath_2,Half Bath_2,Bedroom AbvGr_2,Kitchen AbvGr_2,Kitchen Qual_2,TotRms AbvGrd_2,Functional_2,Fireplaces_2,Fireplace Qu_2,Garage Type_2,Garage Yr Blt_2,Garage Finish_2,Garage Cars_2,Garage Area_2,Garage Qual_2,Garage Cond_2,Paved Drive_2,Wood Deck SF_2,Open Porch SF_2,Enclosed Porch_2,3Ssn Porch_2,Screen Porch_2,Pool Area_2,Pool QC_2,Fence_2,Misc Feature_2,Misc Val_2,Mo Sold_2,Yr Sold_2,Sale Type_2,Sale Condition_2
66.0,-0.013527603792712272,0.052411030147276,-0.023296934459081264,-0.07623255094167156,-220532223991.0005,0.03857507854285801,0.018333667424424327,-0.02172548688064589,14522136537.070185,0.014971256256103516,0.0157012939453125,-3275216149.8314686,-0.0064411163330078125,60070305883.68628,-0.031341552734375,0.18262672424316406,-0.06764984130859375,-0.147430419921875,-0.040252685546875,0.02919769287109375,0.015644073486328125,0.004131317138671875,0.06061255931854248,-0.05510520935058594,-0.04880237579345703,-0.015796661376953125,-0.008670806884765625,0.022216796875,-0.021819114685058594,-0.0180816650390625,0.00460052490234375,-0.035251617431640625,-0.053955078125,-374580808832.58026,0.0049419403076171875,-204311518189.7613,-399258020016.66345,360328361396.76587,-0.02486419677734375,-0.01055908203125,0.014715194702148438,-0.018308639526367188,33872334066.299526,32960100488.111298,3734516507.9285045,-43922487377.127266,-0.02660369873046875,-0.0043010711669921875,-0.09515571594238281,-0.0165252685546875,0.033893585205078125,0.19084930419921875,-0.07025909423828125,-0.02492523193359375,-0.03238677978515625,-0.15876007080078125,0.11811256408691406,0.016429901123046875,-0.036899566650390625,-0.01839447021484375,-0.05902409553527832,-0.013696670532226562,-0.006075859069824219,0.02210855484008789,-0.00023937225341796875,-0.00473785400390625,-0.03487205505371094,-0.02787494659423828,-0.015842437744140625,-0.07209157943725586,-0.36449623107910156,0.37045860290527344,0.00878143310546875,-0.01122593879699707,-0.018798112869262695,0.004039764404296875,0.015399932861328125,-0.027393341064453125,-0.10250473022460938,0.016648292541503906,0.03903573751449585,0.026674628257751465,0.14090490341186523,11189634492.909803,0.017698049545288086,-0.004966020584106445,0.0076830387115478516,28983704012.074413,0.0014575719833374023,0.012297391891479492,-7137184272.3804865,0.056653738021850586,3266732590.688933,-0.06270599365234375,-0.1442384123802185,0.08788108825683594,0.13419687747955322,0.020190954208374023,0.007234930992126465,-0.0080166757106781,-0.03966379165649414,-0.060323238372802734,0.03512716293334961,0.0533900260925293,0.05495882034301758,-0.007950305938720703,-0.029123663902282715,-0.01581573486328125,-0.09091949462890625,0.08109664916992188,0.03761100769042969,0.09563112258911133,3487779899.95193,-0.023824691772460938,1963275053.9313822,4053120622.052198,-3757662842.1991935,0.011721611022949219,0.030754566192626953,-0.03923368453979492,-0.010912895202636719,1619249144.1151724,1627152642.0655758,240481672.05489612,-2122643518.349757,0.027018070220947266,-0.005811095237731934,0.08770525455474854,0.011622905731201172,-0.0259246826171875,-0.09735107421875,0.04474687576293945,0.02383863925933838,0.037757158279418945,0.051137447357177734,-0.019852161407470703,-0.035428524017333984,0.0685124397277832,0.008980274200439453,0.06480693817138672,0.007101774215698242,-0.04482889175415039,-0.040685176849365234,0.0349581241607666,0.014733552932739258,0.04018068313598633,0.03356730937957764,0.012514591217041016,0.05266010761260986,1.0483450889587402,-1.0710359811782837,0.0069010257720947266,-0.001979261636734009,0.01263350248336792,0.011584460735321045,-0.0016422271728515625,-0.006831645965576172,0.026577234268188477
67.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.10842452063793873,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.01454405121050694,-0.0,0.0,-0.12394767183752467,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.006389676446498263,-0.0,0.0,-0.0214605815902047,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0405555204485275,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.08278642563696584,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12498742450011356,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
68.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.10842452063793873,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.01454405121050694,-0.0,0.0,-0.12394767183752467,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.006389676446498263,-0.0,0.0,-0.0214605815902047,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0405555204485275,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.08278642563696584,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12498742450011356,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
69.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.10842452063793873,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.01454405121050694,-0.0,0.0,-0.12394767183752467,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.006389676446498263,-0.0,0.0,-0.0214605815902047,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0405555204485275,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.08278642563696584,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12498742450011356,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
70.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.10842452063793873,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.01454405121050694,-0.0,0.0,-0.12394767183752467,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.006389676446498263,-0.0,0.0,-0.0214605815902047,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0405555204485275,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.08278642563696584,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12498742450011356,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
71.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
72.0,-0.019119235130823677,0.046723224585705415,-0.021192911219481966,-0.07553707582391929,0.0,0.03977498286562167,0.01863218251466873,-0.022346788289150023,0.0,0.01485557278884064,0.017826523120405367,0.0,-0.007277866185217833,0.0,-0.022732381059146836,0.17702899798490646,-0.06684914347504026,-0.14736564066404556,-0.04158946847798978,0.025098951511193006,0.01559757527428686,0.0036518414612827653,0.06809087081169718,-0.06309554272568227,-0.042560450375730516,-0.014887350337748552,-0.009222499037399945,0.02103743307495107,-0.023437395607748258,-0.015446092556789285,1.436871996153064e-05,-0.03415795830901392,-0.04928208974974539,-0.05680408639198246,0.007545899051184553,-0.01690220051702042,-0.03106294315075824,-0.10294413504237987,-0.02525374383310985,-0.010926645769406381,0.017199531198837884,-0.016740446764307346,-0.0419865987332772,-0.24752348480017458,-0.028304920730064825,-0.21917458073650056,-0.02806160492723952,-0.0064867549268110185,-0.09049783761007384,-0.0138013831759238,0.030222484973246762,0.18896256141403656,-0.06509897498851921,-0.02012710794728825,-0.03339495610297318,-0.16401968463058814,0.12463629147634943,0.017572362316712265,-0.03388904304960042,-0.016138588238124817,-0.06313844039094137,-0.009296865281905228,0.005003842090598554,0.009446708892090561,-0.001827319567698553,-0.0055509976695654354,-0.03362834479992186,-0.027251141300239177,-0.014700080396663383,-0.0706928355979837,-0.3214567085305572,0.32643165631074933,0.006417523417165944,-0.010659484524129363,-0.019672463390530314,0.0031304610521477733,0.01892059808225746,-0.029014191719998427,-0.10370110686491464,0.017588240741941662,0.03917697258345067,0.02818536025589332,0.14055138909636486,0.0,0.017321104104156004,-0.005212816753985286,0.0065161377637739095,0.0,0.0019407046484205515,0.012771482406145212,0.0,0.058938112669761976,0.0,-0.06489561151255324,-0.15232942257038404,0.08975875092624955,0.1292549049718239,0.019963450904195323,0.010770611582234777,-0.008527985105096284,-0.04309589633319999,-0.057068083813348894,0.0342580279811103,0.05125922333069638,0.05472695150107435,-0.005930724967951476,-0.02722584660299966,-0.01996243434255091,-0.08129692765917107,0.06851268076996812,0.03542004557775806,0.09287545073445179,0.029557593833440966,-0.02356567757020813,0.012139230834858664,0.026097448978835782,0.061952943063259616,0.009277681152482859,0.02939093983613052,-0.044267238881000544,-0.008921425349231335,0.051954061851174134,0.20580391031796894,0.031223031955216578,0.20114480787917993,0.027483370432841922,-0.008232379901195864,0.08377505802844515,0.00923667456853999,-0.023571153279400934,-0.09672819863718846,0.045899342424217365,0.01863023283122003,0.03624670137693467,0.05657490930384734,-0.02600892572516515,-0.03503781492191,0.0693311865179582,0.012272729979052965,0.0675373653530812,0.004916943960806716,-0.03873988587248061,-0.04680079033795621,0.03523455739889052,0.013196322933449188,0.040489839255421885,0.03331041665094083,0.012514624902082608,0.049824313578179145,0.9917853920529249,-1.0198114853001283,0.00576386681944862,-0.0016978523327074357,0.013816897591715466,0.011376990879670174,-0.0036762659389720466,-0.007354924356043012,0.028151000869675733
73.0,-0.019308028209060413,0.0459177477549654,-0.022559353710125685,-0.07556604776960126,-2264285203860.679,0.03964241185405318,0.01942227980068277,-0.023625494018043355,-876255052961.7017,0.013946533203125,0.0177001953125,526368719671.46893,-0.0076904296875,653837895495.4393,-0.0240478515625,0.1781005859375,-0.0679931640625,-0.147552490234375,-0.042236328125,0.02484130859375,0.01617431640625,0.00390625,0.06847381591796875,-0.06268692016601562,-0.04268646240234375,-0.01654052734375,-0.0089111328125,0.021484375,-0.022216796875,-0.01605224609375,-0.00018310546875,-0.0328369140625,-0.048583984375,-443715649349.6533,0.00368499755859375,-240742952707.4218,-470048478659.43713,426202394892.4003,-0.0252532958984375,-0.011016845703125,0.0172576904296875,-0.0172882080078125,86149126759.99553,83372818280.82477,9629196228.04528,-111903455677.87341,-0.028076171875,-0.00679779052734375,-0.090606689453125,-0.0143280029296875,0.0300445556640625,0.18896484375,-0.0657958984375,-0.0196533203125,-0.032958984375,-0.16341400146484375,0.12351226806640625,0.01690673828125,-0.0330810546875,-0.0167236328125,-0.0628204345703125,-0.01007080078125,0.00518798828125,0.00946044921875,-0.001895904541015625,-0.0059814453125,-0.03448486328125,-0.02734375,-0.01397705078125,-0.07042694091796875,-0.32937049865722656,0.33434486389160156,0.006378173828125,-0.010894775390625,-0.019124984741210938,0.002593994140625,0.018890380859375,-0.028926849365234375,-0.103912353515625,0.018222808837890625,0.0395050048828125,0.02843475341796875,0.14007568359375,-12919689571.188482,0.01697540283203125,-0.00592803955078125,0.006549835205078125,173253551944.86563,0.0014476776123046875,0.01218414306640625,-276295722540.5552,0.0588836669921875,420804639076.124,-0.06558036804199219,-0.1526641845703125,0.0903167724609375,0.12915420532226562,0.01967620849609375,0.01043701171875,-0.00884246826171875,-0.04361724853515625,-0.057025909423828125,0.034098148345947266,0.05121612548828125,0.0541229248046875,-0.0059356689453125,-0.0271453857421875,-0.0193023681640625,-0.08087158203125,0.068572998046875,0.035491943359375,0.0928192138671875,22066864032.26706,-0.02381134033203125,12417076516.83154,25433919635.06374,-23675026606.5979,0.0092010498046875,0.02886199951171875,-0.0445098876953125,-0.0085601806640625,-111523682283.98067,-114125609702.61105,-16501053808.533936,148136151571.21722,0.02765655517578125,-0.008144378662109375,0.08438873291015625,0.009185791015625,-0.0235748291015625,-0.0964813232421875,0.04631805419921875,0.0182952880859375,0.0361175537109375,0.057037353515625,-0.0266876220703125,-0.0351104736328125,0.069366455078125,0.01242828369140625,0.06781768798828125,0.00487518310546875,-0.03908538818359375,-0.0463409423828125,0.035594940185546875,0.01299285888671875,0.04034423828125,0.03380584716796875,0.012332916259765625,0.049396514892578125,1.0152435302734375,-1.0441055297851562,0.005718231201171875,-0.0016078948974609375,0.013782501220703125,0.011020660400390625,-0.004119873046875,-0.007158756256103516,0.028408050537109375
74.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.10824802301559593,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.014774110080777628,-0.0,0.0,-0.12449895279823282,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.006377061574906048,-0.0,-0.0,-0.017970823135568036,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.03885014694087054,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.084231917115013,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043355563844108,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
75.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.10824802301559593,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.014774110080777628,-0.0,0.0,-0.12449895279823282,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.006377061574906048,-0.0,-0.0,-0.017970823135568036,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.03885014694087054,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.084231917115013,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043355563844108,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
76.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.10824802301559593,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.014774110080777628,-0.0,0.0,-0.12449895279823282,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.006377061574906048,-0.0,-0.0,-0.017970823135568036,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.03885014694087054,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.084231917115013,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043355563844108,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
77.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.10824802301559593,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.014774110080777628,-0.0,0.0,-0.12449895279823282,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.006377061574906048,-0.0,-0.0,-0.017970823135568036,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.03885014694087054,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.084231917115013,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043355563844108,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
78.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
